1071:	1.073357765563E-03
1072:	1.074000610970E-03
1073:	1.074643107131E-03
1074:	1.075285370462E-03
1075:	1.075927400962E-03
1076:	1.076568965800E-03
1077:	1.077210414223E-03
1078:	1.077851629816E-03
1079:	1.078492379747E-03
1080:	1.079133013263E-03
1081:	1.079773181118E-03
1082:	1.080413465388E-03
1083:	1.081053167582E-03
1084:	1.081692753360E-03
1085:	1.082331989892E-03
1086:	1.082970993593E-03
1087:	1.083609997295E-03
1088:	1.084248418920E-03
1089:	1.084886724129E-03
1090:	1.085525029339E-03
1091:	1.086162868887E-03
1092:	1.086800475605E-03
1093:	1.087437849492E-03
1094:	1.088075106964E-03
1095:	1.088712131605E-03
1096:	1.089348923415E-03
1097:	1.089985598810E-03
1098:	1.090621924959E-03
1099:	1.091258367524E-03
1100:	1.091894228011E-03
1101:	1.092529972084E-03
1102:	1.093165832572E-03
1103:	1.093801110983E-03
1104:	1.094436505809E-03
1105:	1.095071667805E-03
1106:	1.095706713386E-03
1107:	1.096341642551E-03
1108:	1.096976338886E-03
1109:	1.097610802390E-03
1110:	1.098245382309E-03
1111:	1.098879496567E-03
1112:	1.099513843656E-03
1113:	1.100147841498E-03
1114:	1.100781722926E-03
1115:	1.101415720768E-03
1116:	1.102049369365E-03
1117:	1.102683017962E-03
1118:	1.103316550143E-03
1119:	1.103950082324E-03
1120:	1.104583498091E-03
1121:	1.105216681026E-03
1122:	1.105849980377E-03
1123:	1.106483512558E-03
1124:	1.107116579078E-03
1125:	1.107749645598E-03
1126:	1.108382828534E-03
1127:	1.109016011469E-03
1128:	1.109649310820E-03
1129:	1.110282260925E-03
1130:	1.110915443860E-03
1131:	1.111548743211E-03
1132:	1.112182158977E-03
1133:	1.112815574743E-03
1134:	1.113449106924E-03
1135:	1.114082639106E-03
1136:	1.114716520533E-03
1137:	1.115350634791E-03
1138:	1.115985098295E-03
1139:	1.116620493121E-03
1140:	1.117256470025E-03
1141:	1.117893611081E-03
1142:	1.118531916291E-03
1143:	1.119170570746E-03
1144:	1.119810738601E-03
1145:	1.120451837778E-03
1146:	1.121094101109E-03
1147:	1.121737062931E-03
1148:	1.122381188907E-03
1149:	1.123026246205E-03
1150:	1.123672234826E-03
1151:	1.124319154769E-03
1152:	1.124967006035E-03
1153:	1.125615788624E-03
1154:	1.126265502535E-03
1155:	1.126916264184E-03
1156:	1.127568073571E-03
1157:	1.128220814280E-03
1158:	1.128874369897E-03
1159:	1.129528624006E-03
1160:	1.130184042268E-03
1161:	1.130840275437E-03
1162:	1.131497439928E-03
1163:	1.132155302912E-03
1164:	1.132814562880E-03
1165:	1.133474404924E-03
1166:	1.134135178290E-03
1167:	1.134796999395E-03
1168:	1.135459518991E-03
1169:	1.136123086326E-03
1170:	1.136787468567E-03
1171:	1.137452898547E-03
1172:	1.138119259849E-03
1173:	1.138786436059E-03
1174:	1.139454543591E-03
1175:	1.140123466030E-03
1176:	1.140793086961E-03
1177:	1.141463872045E-03
1178:	1.142135355622E-03
1179:	1.142808003351E-03
1180:	1.143481233157E-03
1181:	1.144155394286E-03
1182:	1.144830253907E-03
1183:	1.145506044850E-03
1184:	1.146182650700E-03
1185:	1.146860071458E-03
1186:	1.147538074292E-03
1187:	1.148217008449E-03
1188:	1.148896757513E-03
1189:	1.149577088654E-03
1190:	1.150258234702E-03
1191:	1.150939962827E-03
1192:	1.151622389443E-03
1193:	1.152305514552E-03
1194:	1.152989221737E-03
1195:	1.153673510998E-03
1196:	1.154358382337E-03
1197:	1.155043719336E-03
1198:	1.155729638413E-03
1199:	1.156416139565E-03
1200:	1.157103106380E-03
1201:	1.157790538855E-03
1202:	1.158478204161E-03
1203:	1.159166684374E-03
1204:	1.159855281003E-03
1205:	1.160544110462E-03
1206:	1.161233521998E-03
1207:	1.161923049949E-03
1208:	1.162613043562E-03
1209:	1.163303502835E-03
1210:	1.163994194940E-03
1211:	1.164684887044E-03
1212:	1.165376044810E-03
1213:	1.166067435406E-03
1214:	1.166759175248E-03
1215:	1.167451147921E-03
1216:	1.168143237010E-03
1217:	1.168835558929E-03
1218:	1.169527880847E-03
1219:	1.170220668428E-03
1220:	1.170913223177E-03
1221:	1.171606243588E-03
1222:	1.172299380414E-03
1223:	1.172992866486E-03
1224:	1.173686352558E-03
1225:	1.174379955046E-03
1226:	1.175073673949E-03
1227:	1.175767392851E-03
1228:	1.176461693831E-03
1229:	1.177155645564E-03
1230:	1.177850062959E-03
1231:	1.178544247523E-03
1232:	1.179238781333E-03
1233:	1.179933315143E-03
1234:	1.180627732538E-03
1235:	1.181322266348E-03
1236:	1.182017032988E-03
1237:	1.182711566798E-03
1238:	1.183406449854E-03
1239:	1.184101449326E-03
1240:	1.184796215966E-03
1241:	1.185491331853E-03
1242:	1.186186098494E-03
1243:	1.186881097965E-03
1244:	1.187575981021E-03
1245:	1.188270864077E-03
1246:	1.188965630718E-03
1247:	1.189660630189E-03
1248:	1.190355396830E-03
1249:	1.191049930640E-03
1250:	1.191744697280E-03
1251:	1.192438998260E-03
1252:	1.193133415654E-03
1253:	1.193827833049E-03
1254:	1.194521668367E-03
1255:	1.195215620100E-03
1256:	1.195909571834E-03
1257:	1.196603290737E-03
1258:	1.197296543978E-03
1259:	1.197990030050E-03
1260:	1.198683399707E-03
1261:	1.199376187287E-03
1262:	1.200068974867E-03
1263:	1.200761413202E-03
1264:	1.201453618705E-03
1265:	1.202145707794E-03
1266:	1.202837447636E-03
1267:	1.203528954647E-03
1268:	1.204219763167E-03
1269:	1.204910688102E-03
1270:	1.205601263791E-03
1271:	1.206291606650E-03
1272:	1.206981483847E-03
1273:	1.207670895383E-03
1274:	1.208359957673E-03
1275:	1.209048787132E-03
1276:	1.209736918099E-03
1277:	1.210424699821E-03
1278:	1.211112132296E-03
1279:	1.211798866279E-03
1280:	1.212485600263E-03
1281:	1.213171519339E-03
1282:	1.213857089169E-03
1283:	1.214542193338E-03
1284:	1.215226948261E-03
1285:	1.215911004692E-03
1286:	1.216594362631E-03
1287:	1.217277487740E-03
1288:	1.217959681526E-03
1289:	1.218641409650E-03
1290:	1.219322206452E-03
1291:	1.220002537593E-03
1292:	1.220682286657E-03
1293:	1.221361220814E-03
1294:	1.222039456479E-03
1295:	1.222716877237E-03
1296:	1.223393832333E-03
1297:	1.224069623277E-03
1298:	1.224744715728E-03
1299:	1.225419109687E-03
1300:	1.226092688739E-03
1301:	1.226765452884E-03
1302:	1.227437285706E-03
1303:	1.228108303621E-03
1304:	1.228778623044E-03
1305:	1.229448011145E-03
1306:	1.230116467923E-03
1307:	1.230784342624E-03
1308:	1.231451518834E-03
1309:	1.232117530890E-03
1310:	1.232782844454E-03
1311:	1.233447343111E-03
1312:	1.234110910445E-03
1313:	1.234773662873E-03
1314:	1.235435367562E-03
1315:	1.236096373759E-03
1316:	1.236756681465E-03
1317:	1.237416174263E-03
1318:	1.238074619323E-03
1319:	1.238732365891E-03
1320:	1.239389064722E-03
1321:	1.240044832230E-03
1322:	1.240700017661E-03
1323:	1.241354155354E-03
1324:	1.242007594556E-03
1325:	1.242659986019E-03
1326:	1.243311795406E-03
1327:	1.243962440640E-03
1328:	1.244612736627E-03
1329:	1.245261984877E-03
1330:	1.245910301805E-03
1331:	1.246557920240E-03
1332:	1.247204723768E-03
1333:	1.247850595973E-03
1334:	1.248495420441E-03
1335:	1.249139430001E-03
1336:	1.249782741070E-03
1337:	1.250425237231E-03
1338:	1.251066918485E-03
1339:	1.251707435586E-03
1340:	1.252347603440E-03
1341:	1.252986257896E-03
1342:	1.253624563105E-03
1343:	1.254261704162E-03
1344:	1.254898146726E-03
1345:	1.255533774383E-03
1346:	1.256168587133E-03
1347:	1.256802352145E-03
1348:	1.257435535081E-03
1349:	1.258067903109E-03
1350:	1.258699339814E-03
1351:	1.259329961613E-03
1352:	1.259959535673E-03
1353:	1.260588411242E-03
1354:	1.261216239072E-03
1355:	1.261843601242E-03
1356:	1.262470032088E-03
1357:	1.263095531613E-03
1358:	1.263720216230E-03
1359:	1.264343969524E-03
1360:	1.264967257157E-03
1361:	1.265589613467E-03
1362:	1.266211271286E-03
1363:	1.266832230613E-03
1364:	1.267452375032E-03
1365:	1.268071471713E-03
1366:	1.268689869903E-03
1367:	1.269307686016E-03
1368:	1.269924454391E-03
1369:	1.270540524274E-03
1370:	1.271155662835E-03
1371:	1.271769986488E-03
1372:	1.272383844480E-03
1373:	1.272996771149E-03
1374:	1.273608766496E-03
1375:	1.274220296182E-03
1376:	1.274831127375E-03
1377:	1.275440794416E-03
1378:	1.276050228626E-03
1379:	1.276658615097E-03
1380:	1.277266303077E-03
1381:	1.277873292565E-03
1382:	1.278479350731E-03
1383:	1.279084826820E-03
1384:	1.279689138755E-03
1385:	1.280293101445E-03
1386:	1.280896132812E-03
1387:	1.281498232856E-03
1388:	1.282099634409E-03
1389:	1.282700221054E-03
1390:	1.283299992792E-03
1391:	1.283899182454E-03
1392:	1.284497440793E-03
1393:	1.285094884224E-03
1394:	1.285691629164E-03
1395:	1.286287209950E-03
1396:	1.286882325076E-03
1397:	1.287476625293E-03
1398:	1.288070110604E-03
1399:	1.288662781008E-03
1400:	1.289254752919E-03
1401:	1.289845793508E-03
1402:	1.290436019190E-03
1403:	1.291025429964E-03
1404:	1.291613793001E-03
1405:	1.292201341130E-03
1406:	1.292788423598E-03
1407:	1.293374109082E-03
1408:	1.293959328905E-03
1409:	1.294543617405E-03
1410:	1.295127207413E-03
1411:	1.295709633268E-03
1412:	1.296291244216E-03
1413:	1.296872156672E-03
1414:	1.297452254221E-03
1415:	1.298031536862E-03
1416:	1.298610004596E-03
1417:	1.299187424593E-03
1418:	1.299764146097E-03
1419:	1.300339819863E-03
1420:	1.300914911553E-03
1421:	1.301489188336E-03
1422:	1.302062650211E-03
1423:	1.302635180764E-03
1424:	1.303207129240E-03
1425:	1.303778029978E-03
1426:	1.304347999394E-03
1427:	1.304917619564E-03
1428:	1.305486191995E-03
1429:	1.306053949520E-03
1430:	1.306620775722E-03
1431:	1.307187019847E-03
1432:	1.307752565481E-03
1433:	1.308316830546E-03
1434:	1.308880513534E-03
1435:	1.309443498030E-03
1436:	1.310005551204E-03
1437:	1.310566789471E-03
1438:	1.311127096415E-03
1439:	1.311686588451E-03
1440:	1.312245265581E-03
1441:	1.312803011388E-03
1442:	1.313359942287E-03
1443:	1.313916174695E-03
1444:	1.314471475780E-03
1445:	1.315026311204E-03
1446:	1.315580098890E-03
1447:	1.316133188084E-03
1448:	1.316685462371E-03
1449:	1.317236572504E-03
1450:	1.317787100561E-03
1451:	1.318336930126E-03
1452:	1.318885828368E-03
1453:	1.319433795288E-03
1454:	1.319980947301E-03
1455:	1.320527284406E-03
1456:	1.321072690189E-03
1457:	1.321617281064E-03
1458:	1.322160707787E-03
1459:	1.322703552432E-03
1460:	1.323245582171E-03
1461:	1.323786680587E-03
1462:	1.324326614849E-03
1463:	1.324866199866E-03
1464:	1.325404620729E-03
1465:	1.325942226686E-03
1466:	1.326479134150E-03
1467:	1.327015343122E-03
1468:	1.327550271526E-03
1469:	1.328084734268E-03
1470:	1.328617916442E-03
1471:	1.329150632955E-03
1472:	1.329682301730E-03
1473:	1.330213039182E-03
1474:	1.330743078142E-03
1475:	1.331272185780E-03
1476:	1.331800362095E-03
1477:	1.332327723503E-03
1478:	1.332854270004E-03
1479:	1.333379768766E-03
1480:	1.333904452622E-03
1481:	1.334428088740E-03
1482:	1.334950793535E-03
1483:	1.335472567007E-03
1484:	1.335993641987E-03
1485:	1.336513902061E-03
1486:	1.337032881565E-03
1487:	1.337550929748E-03
1488:	1.338068279438E-03
1489:	1.338584697805E-03
1490:	1.339100184850E-03
1491:	1.339614624158E-03
1492:	1.340128481388E-03
1493:	1.340641290881E-03
1494:	1.341153169051E-03
1495:	1.341663999483E-03
1496:	1.342173898593E-03
1497:	1.342682866380E-03
1498:	1.343190437183E-03
1499:	1.343697193079E-03
1500:	1.344203250483E-03
1501:	1.344708143733E-03
1502:	1.345212105662E-03
1503:	1.345715136267E-03
1504:	1.346217119135E-03
1505:	1.346718170680E-03
1506:	1.347218290903E-03
1507:	1.347717596218E-03
1508:	1.348215620965E-03
1509:	1.348712830804E-03
1510:	1.349209109321E-03
1511:	1.349704223685E-03
1512:	1.350198639557E-03
1513:	1.350692124106E-03
1514:	1.351184560917E-03
1515:	1.351675833575E-03
1516:	1.352166524157E-03
1517:	1.352655934170E-03
1518:	1.353144529276E-03
1519:	1.353632076643E-03
1520:	1.354118227027E-03
1521:	1.354603562504E-03
1522:	1.355087850243E-03
1523:	1.355570973828E-03
1524:	1.356052933261E-03
1525:	1.356533844955E-03
1526:	1.357013941742E-03
1527:	1.357492757961E-03
1528:	1.357970642857E-03
1529:	1.358447363600E-03
1530:	1.358923153020E-03
1531:	1.359397429042E-03
1532:	1.359870773740E-03
1533:	1.360343303531E-03
1534:	1.360814436339E-03
1535:	1.361284637824E-03
1536:	1.361753442325E-03
1537:	1.362221315503E-03
1538:	1.362688024528E-03
1539:	1.363153802231E-03
1540:	1.363618415780E-03
1541:	1.364081748761E-03
1542:	1.364544150420E-03
1543:	1.365005038679E-03
1544:	1.365465112031E-03
1545:	1.365923788399E-03
1546:	1.366381184198E-03
1547:	1.366837415844E-03
1548:	1.367292716168E-03
1549:	1.367746619508E-03
1550:	1.368199475110E-03
1551:	1.368651282974E-03
1552:	1.369101926684E-03
1553:	1.369551289827E-03
1554:	1.369999605231E-03
1555:	1.370446640067E-03
1556:	1.370892859995E-03
1557:	1.371337682940E-03
1558:	1.371781458147E-03
1559:	1.372224185616E-03
1560:	1.372665516101E-03
1561:	1.373106264509E-03
1562:	1.373545615934E-03
1563:	1.373984036036E-03
1564:	1.374421408400E-03
1565:	1.374857383780E-03
1566:	1.375292427838E-03
1567:	1.375726540573E-03
1568:	1.376159372739E-03
1569:	1.376591273583E-03
1570:	1.377022010274E-03
1571:	1.377451815642E-03
1572:	1.377880456857E-03
1573:	1.378308050334E-03
1574:	1.378734479658E-03
1575:	1.379159861244E-03
1576:	1.379584311508E-03
1577:	1.380007714033E-03
1578:	1.380430301651E-03
1579:	1.380851375870E-03
1580:	1.381271868013E-03
1581:	1.381691079587E-03
1582:	1.382109476253E-03
1583:	1.382526825182E-03
1584:	1.382943126373E-03
1585:	1.383358379826E-03
1586:	1.383772818372E-03
1587:	1.384186209179E-03
1588:	1.384598901495E-03
1589:	1.385010196827E-03
1590:	1.385421026498E-03
1591:	1.385830924846E-03
1592:	1.386239542626E-03
1593:	1.386647345498E-03
1594:	1.387054217048E-03
1595:	1.387460273691E-03
1596:	1.387865282595E-03
1597:	1.388269476593E-03
1598:	1.388672739267E-03
1599:	1.389075303450E-03
1600:	1.389477052726E-03
1601:	1.389878219925E-03
1602:	1.390278222971E-03
1603:	1.390677643940E-03
1604:	1.391076017171E-03
1605:	1.391473342665E-03
1606:	1.391870086081E-03
1607:	1.392265898176E-03
1608:	1.392660662532E-03
1609:	1.393054611981E-03
1610:	1.393447630107E-03
1611:	1.393839600496E-03
1612:	1.394231221639E-03
1613:	1.394621795043E-03
1614:	1.395011553541E-03
1615:	1.395400613546E-03
1616:	1.395788742229E-03
1617:	1.396176056005E-03
1618:	1.396562554874E-03
1619:	1.396948238835E-03
1620:	1.397333340719E-03
1621:	1.397717162035E-03
1622:	1.398100168444E-03
1623:	1.398482243530E-03
1624:	1.398863503709E-03
1625:	1.399243948981E-03
1626:	1.399623462930E-03
1627:	1.400002045557E-03
1628:	1.400379813276E-03
1629:	1.400756533258E-03
1630:	1.401132787578E-03
1631:	1.401508110575E-03
1632:	1.401882269420E-03
1633:	1.402255613357E-03
1634:	1.402628142387E-03
1635:	1.402999623679E-03
1636:	1.403370290063E-03
1637:	1.403739908710E-03
1638:	1.404108712450E-03
1639:	1.404476468451E-03
1640:	1.404843525961E-03
1641:	1.405209652148E-03
1642:	1.405574730597E-03
1643:	1.405938994139E-03
1644:	1.406302209944E-03
1645:	1.406664960086E-03
1646:	1.407026662491E-03
1647:	1.407387317158E-03
1648:	1.407747156918E-03
1649:	1.408106181771E-03
1650:	1.408464275301E-03
1651:	1.408821321093E-03
1652:	1.409177668393E-03
1653:	1.409532851540E-03
1654:	1.409887336195E-03
1655:	1.410240540281E-03
1656:	1.410593162291E-03
1657:	1.410944620147E-03
1658:	1.411295495927E-03
1659:	1.411645091139E-03
1660:	1.411993987858E-03
1661:	1.412341836840E-03
1662:	1.412688870914E-03
1663:	1.413034857251E-03
1664:	1.413379563019E-03
1665:	1.413723453879E-03
1666:	1.414066529833E-03
1667:	1.414408790879E-03
1668:	1.414749654941E-03
1669:	1.415090169758E-03
1670:	1.415429171175E-03
1671:	1.415767590515E-03
1672:	1.416104612872E-03
1673:	1.416441169567E-03
1674:	1.416776445694E-03
1675:	1.417110790499E-03
1676:	1.417444203980E-03
1677:	1.417776569724E-03
1678:	1.418107887730E-03
1679:	1.418438157998E-03
1680:	1.418767729774E-03
1681:	1.419096137397E-03
1682:	1.419423264451E-03
1683:	1.419749693014E-03
1684:	1.420075073838E-03
1685:	1.420399174094E-03
1686:	1.420722343028E-03
1687:	1.421044464223E-03
1688:	1.421365537681E-03
1689:	1.421685563400E-03
1690:	1.422004308552E-03
1691:	1.422322238795E-03
1692:	1.422639004886E-03
1693:	1.422954490408E-03
1694:	1.423269044608E-03
1695:	1.423582434654E-03
1696:	1.423894893378E-03
1697:	1.424206187949E-03
1698:	1.424516201951E-03
1699:	1.424825051799E-03
1700:	1.425132853910E-03
1701:	1.425439608283E-03
1702:	1.425745431334E-03
1703:	1.426050090231E-03
1704:	1.426353468560E-03
1705:	1.426655915566E-03
1706:	1.426957314834E-03
1707:	1.427257549949E-03
1708:	1.427556737326E-03
1709:	1.427854760550E-03
1710:	1.428151852451E-03
1711:	1.428447663784E-03
1712:	1.428742776625E-03
1713:	1.429036725312E-03
1714:	1.429329626262E-03
1715:	1.429621712305E-03
1716:	1.429912634194E-03
1717:	1.430202624761E-03
1718:	1.430491334759E-03
1719:	1.430779346265E-03
1720:	1.431065960787E-03
1721:	1.431351643987E-03
1722:	1.431636163034E-03
1723:	1.431919750758E-03
1724:	1.432202057913E-03
1725:	1.432483317330E-03
1726:	1.432763529010E-03
1727:	1.433042576537E-03
1728:	1.433320459910E-03
1729:	1.433597062714E-03
1730:	1.433872734196E-03
1731:	1.434147125110E-03
1732:	1.434420119040E-03
1733:	1.434692298062E-03
1734:	1.434963429347E-03
1735:	1.435232930817E-03
1736:	1.435501617379E-03
1737:	1.435768906958E-03
1738:	1.436035148799E-03
1739:	1.436300342903E-03
1740:	1.436564023606E-03
1741:	1.436826772988E-03
1742:	1.437088125385E-03
1743:	1.437348313630E-03
1744:	1.437607337721E-03
1745:	1.437865197659E-03
1746:	1.438121893443E-03
1747:	1.438377075829E-03
1748:	1.438631210476E-03
1749:	1.438884064555E-03
1750:	1.439135870896E-03
1751:	1.439386163838E-03
1752:	1.439635292627E-03
1753:	1.439883140847E-03
1754:	1.440129359253E-03
1755:	1.440374297090E-03
1756:	1.440617721528E-03
1757:	1.440859748982E-03
1758:	1.441100263037E-03
1759:	1.441339147277E-03
1760:	1.441576168872E-03
1761:	1.441811677068E-03
1762:	1.442044973373E-03
1763:	1.442276523449E-03
1764:	1.442505978048E-03
1765:	1.442733220756E-03
1766:	1.442958251573E-03
1767:	1.443180604838E-03
1768:	1.443400746211E-03
1769:	1.443617977202E-03
1770:	1.443832647055E-03
1771:	1.444044173695E-03
1772:	1.444252557121E-03
1773:	1.444457797334E-03
1774:	1.444659428671E-03
1775:	1.444857800379E-03
1776:	1.445051981136E-03
1777:	1.445242553018E-03
1778:	1.445428817533E-03
1779:	1.445610774681E-03
1780:	1.445787958801E-03
1781:	1.445960719138E-03
1782:	1.446128124371E-03
1783:	1.446290989406E-03
1784:	1.446448150091E-03
1785:	1.446599839255E-03
1786:	1.446746289730E-03
1787:	1.446886919439E-03
1788:	1.447021611966E-03
1789:	1.447150367312E-03
1790:	1.447272836231E-03
1791:	1.447389251553E-03
1792:	1.447499264032E-03
1793:	1.447602873668E-03
1794:	1.447700196877E-03
1795:	1.447791233659E-03
1796:	1.447876333259E-03
1797:	1.447954913601E-03
1798:	1.448027789593E-03
1799:	1.448094728403E-03
1800:	1.448155962862E-03
1801:	1.448211376555E-03
1802:	1.448261551559E-03
1803:	1.448306604289E-03
1804:	1.448346534744E-03
1805:	1.448381692171E-03
1806:	1.448412542231E-03
1807:	1.448439084925E-03
1808:	1.448461553082E-03
1809:	1.448480528779E-03
1810:	1.448496128432E-03
1811:	1.448509050533E-03
1812:	1.448519411497E-03
1813:	1.448527211323E-03
1814:	1.448533381335E-03
1815:	1.448537688702E-03
1816:	1.448540366255E-03
1817:	1.448541996069E-03
1818:	1.448542345315E-03
1819:	1.448541763239E-03
1820:	1.448540249839E-03
1821:	1.448538037948E-03
1822:	1.448535360396E-03
1823:	1.448532217182E-03
1824:	1.448528491892E-03
1825:	1.448525115848E-03
1826:	1.448521506973E-03
1827:	1.448518130928E-03
1828:	1.448515336961E-03
1829:	1.448513125069E-03
1830:	1.448512310162E-03
1831:	1.448513008654E-03
1832:	1.448515802622E-03
1833:	1.448521623388E-03
1834:	1.448531402275E-03
1835:	1.448545721360E-03
1836:	1.448563765734E-03
1837:	1.448582159355E-03
1838:	1.448599272408E-03
1839:	1.448614289984E-03
1840:	1.448627444915E-03
1841:	1.448637922294E-03
1842:	1.448645838536E-03
1843:	1.448651426472E-03
1844:	1.448653871194E-03
